source,target,demand_value
KSCYng,NYCMng,6.301907
KSCYng,SNVAng,3.099064
KSCYng,STTLng,8.085259
KSCYng,WASHng,10.956925
LOSAng,ATLAM5,0.445739
LOSAng,ATLAng,8.149752
LOSAng,CHINng,54.824467
LOSAng,DNVRng,16.293344
LOSAng,HSTNng,4.446203
LOSAng,IPLSng,17.825683
LOSAng,KSCYng,7.602064
LOSAng,NYCMng,30.460664
LOSAng,SNVAng,16.897768
LOSAng,STTLng,51.315131
LOSAng,WASHng,57.813795
NYCMng,ATLAM5,0.271309
NYCMng,ATLAng,20.668371
NYCMng,CHINng,34.638099
NYCMng,DNVRng,13.358547
NYCMng,HSTNng,11.624648
NYCMng,IPLSng,38.4396
NYCMng,KSCYng,9.454395
NYCMng,LOSAng,47.150539
NYCMng,SNVAng,2.307021
NYCMng,STTLng,20.162381
NYCMng,WASHng,78.097291
SNVAng,ATLAng,0.606931
SNVAng,DNVRng,3.544216
SNVAng,IPLSng,0.328075
SNVAng,KSCYng,0.026667
SNVAng,LOSAng,7.721536
SNVAng,NYCMng,0.184349
SNVAng,STTLng,24.614835
SNVAng,WASHng,0.081963
STTLng,ATLAM5,0.329576
STTLng,ATLAng,36.263528
STTLng,CHINng,40.690245
STTLng,DNVRng,14.050781
STTLng,HSTNng,17.738877
STTLng,IPLSng,41.747035
STTLng,KSCYng,23.900709
STTLng,LOSAng,25.698675
STTLng,NYCMng,14.055173
STTLng,SNVAng,4.903016
STTLng,WASHng,60.408525
WASHng,ATLAM5,1.081741
WASHng,ATLAng,121.81428
WASHng,CHINng,61.961853
WASHng,DNVRng,69.282549
WASHng,HSTNng,27.13304
WASHng,IPLSng,43.133552
WASHng,KSCYng,13.494997
WASHng,LOSAng,75.337528
WASHng,NYCMng,192.411611
WASHng,SNVAng,2.295603
WASHng,STTLng,43.818808
ATLAM5,ATLAng,0.456779
ATLAM5,CHINng,1.413165
ATLAM5,DNVRng,0.422789
ATLAM5,HSTNng,0.10692
ATLAM5,IPLSng,1.227587
ATLAM5,KSCYng,1.698232
ATLAM5,LOSAng,1.536757
ATLAM5,NYCMng,0.98288
ATLAM5,SNVAng,0.013333
ATLAM5,STTLng,0.51456
ATLAM5,WASHng,1.54936
ATLAng,ATLAM5,0.232571
ATLAng,CHINng,28.535736
ATLAng,DNVRng,3.986981
ATLAng,HSTNng,17.369179
ATLAng,IPLSng,18.060507
ATLAng,KSCYng,8.980277
ATLAng,LOSAng,11.608547
ATLAng,NYCMng,6.494669
ATLAng,SNVAng,0.572632
ATLAng,STTLng,11.036731
ATLAng,WASHng,37.374368
CHINng,ATLAM5,1.530232
CHINng,ATLAng,23.63408
CHINng,DNVRng,31.134645
CHINng,HSTNng,17.357235
CHINng,IPLSng,74.369355
CHINng,KSCYng,15.176131
CHINng,LOSAng,151.006141
CHINng,NYCMng,24.380331
CHINng,SNVAng,5.267973
CHINng,STTLng,19.802091
CHINng,WASHng,33.146781
DNVRng,ATLAM5,0.31156
DNVRng,ATLAng,3.019648
DNVRng,CHINng,41.73924
DNVRng,HSTNng,18.034925
DNVRng,IPLSng,12.610019
DNVRng,KSCYng,20.621171
DNVRng,LOSAng,20.663992
DNVRng,NYCMng,8.503789
DNVRng,SNVAng,12.956416
DNVRng,STTLng,17.286931
DNVRng,WASHng,34.76024
HSTNng,ATLAM5,3.436008
HSTNng,ATLAng,24.245773
HSTNng,CHINng,14.896853
HSTNng,DNVRng,1.653333
HSTNng,IPLSng,12.953547
HSTNng,KSCYng,10.625979
HSTNng,LOSAng,5.593683
HSTNng,NYCMng,3.693149
HSTNng,STTLng,4.545219
HSTNng,WASHng,5.205301
IPLSng,ATLAM5,0.666083
IPLSng,ATLAng,18.303016
IPLSng,CHINng,42.177051
IPLSng,DNVRng,7.398213
IPLSng,HSTNng,1.537048
IPLSng,KSCYng,6.54164
IPLSng,LOSAng,14.678011
IPLSng,NYCMng,8.686531
IPLSng,SNVAng,4.558733
IPLSng,STTLng,18.8972
IPLSng,WASHng,8.744699
KSCYng,ATLAM5,1.179635
KSCYng,ATLAng,8.206843
KSCYng,CHINng,29.197779
KSCYng,DNVRng,9.432851
KSCYng,HSTNng,4.189755
KSCYng,IPLSng,17.076075
KSCYng,LOSAng,6.720672
KSCYng,NYCMng,5.687827
KSCYng,SNVAng,3.161187
KSCYng,STTLng,8.811944
KSCYng,WASHng,11.299344
LOSAng,ATLAM5,0.509008
LOSAng,ATLAng,7.295443
LOSAng,CHINng,57.749464
LOSAng,DNVRng,12.911723
LOSAng,HSTNng,4.447997
LOSAng,IPLSng,15.130472
LOSAng,KSCYng,5.698248
LOSAng,NYCMng,32.243112
LOSAng,SNVAng,16.991264
LOSAng,STTLng,51.192179
LOSAng,WASHng,58.9432
NYCMng,ATLAM5,0.393475
NYCMng,ATLAng,14.554795
NYCMng,CHINng,39.869752
NYCMng,DNVRng,12.292757
NYCMng,HSTNng,9.087219
NYCMng,IPLSng,38.962341
NYCMng,KSCYng,8.984893
NYCMng,LOSAng,47.809085
NYCMng,SNVAng,1.963827
NYCMng,STTLng,25.129763
NYCMng,WASHng,84.039488
SNVAng,ATLAng,0.571773
SNVAng,CHINng,0.026667
SNVAng,DNVRng,5.409944
SNVAng,IPLSng,0.392347
SNVAng,LOSAng,9.054723
SNVAng,NYCMng,0.052035
SNVAng,STTLng,24.194336
SNVAng,WASHng,0.081333
STTLng,ATLAM5,0.363835
STTLng,ATLAng,38.888133
STTLng,CHINng,50.043888
STTLng,DNVRng,12.380453
STTLng,HSTNng,12.459227
STTLng,IPLSng,41.711587
STTLng,KSCYng,39.246507
STTLng,LOSAng,24.218968
STTLng,NYCMng,16.458597
STTLng,SNVAng,2.343936
STTLng,WASHng,51.15208
WASHng,ATLAM5,1.833861
WASHng,ATLAng,163.495579
WASHng,CHINng,66.303184
WASHng,DNVRng,66.042037
WASHng,HSTNng,27.809333
WASHng,IPLSng,46.185776
WASHng,KSCYng,13.735864
WASHng,LOSAng,79.461264
WASHng,NYCMng,179.816853
WASHng,SNVAng,2.054291
WASHng,STTLng,43.695341
ATLAM5,ATLAng,0.282712
ATLAM5,CHINng,1.532168
ATLAM5,DNVRng,0.464371
ATLAM5,HSTNng,0.097608
ATLAM5,IPLSng,1.232416
ATLAM5,KSCYng,1.727613
ATLAM5,LOSAng,1.192128
ATLAM5,NYCMng,0.654112
ATLAM5,STTLng,0.584947
ATLAM5,WASHng,1.516637
ATLAng,ATLAM5,0.107267
ATLAng,CHINng,26.525768
ATLAng,DNVRng,5.928264
ATLAng,HSTNng,11.00432
ATLAng,IPLSng,17.35452
ATLAng,KSCYng,7.854915
ATLAng,LOSAng,9.745909
ATLAng,NYCMng,6.434344
ATLAng,SNVAng,0.426896
ATLAng,STTLng,12.658987
ATLAng,WASHng,29.457459
CHINng,ATLAM5,1.403509
CHINng,ATLAng,28.915045
CHINng,DNVRng,12.318899
CHINng,HSTNng,17.346544
CHINng,IPLSng,79.857848
CHINng,KSCYng,14.224856
CHINng,LOSAng,134.009453
CHINng,NYCMng,31.615267
CHINng,SNVAng,4.631728
CHINng,STTLng,21.490312
CHINng,WASHng,33.001861
DNVRng,ATLAM5,1.668237
DNVRng,ATLAng,3.871533
DNVRng,CHINng,48.906184
DNVRng,HSTNng,18.013067
DNVRng,IPLSng,12.065824
DNVRng,KSCYng,22.92876
DNVRng,LOSAng,20.360477
DNVRng,NYCMng,7.236104
DNVRng,SNVAng,13.917405
DNVRng,STTLng,25.831925
DNVRng,WASHng,45.429267
HSTNng,ATLAM5,0.350168
HSTNng,ATLAng,7.097475
HSTNng,CHINng,14.48824
HSTNng,DNVRng,1.362704
HSTNng,IPLSng,9.674483
HSTNng,KSCYng,10.337029
HSTNng,LOSAng,49.577237
HSTNng,NYCMng,6.273832
HSTNng,STTLng,5.144475
HSTNng,WASHng,6.937835
IPLSng,ATLAM5,0.289349
IPLSng,ATLAng,16.088677
IPLSng,CHINng,44.292757
IPLSng,DNVRng,9.160133
IPLSng,HSTNng,1.184811
IPLSng,KSCYng,4.318971
IPLSng,LOSAng,15.021571
IPLSng,NYCMng,5.109808
IPLSng,SNVAng,4.869301
IPLSng,STTLng,16.907768
IPLSng,WASHng,9.473768
KSCYng,ATLAM5,1.526205
KSCYng,ATLAng,7.010387
KSCYng,CHINng,21.871296
KSCYng,DNVRng,9.087931
KSCYng,HSTNng,4.493544
KSCYng,IPLSng,15.901859
KSCYng,LOSAng,6.211776
KSCYng,NYCMng,5.030515
KSCYng,SNVAng,2.805456
KSCYng,STTLng,8.070939
KSCYng,WASHng,11.095408
LOSAng,ATLAM5,0.456373
LOSAng,ATLAng,8.417531
LOSAng,CHINng,54.743925
LOSAng,DNVRng,12.989672
LOSAng,HSTNng,3.987352
LOSAng,IPLSng,14.101101
LOSAng,KSCYng,4.72132
LOSAng,NYCMng,33.037547
LOSAng,SNVAng,17.218725
LOSAng,STTLng,53.620643
LOSAng,WASHng,65.538592
NYCMng,ATLAM5,0.282376
NYCMng,ATLAng,13.312659
NYCMng,CHINng,40.826373
NYCMng,DNVRng,13.337528
NYCMng,HSTNng,9.28428
NYCMng,IPLSng,37.222597
NYCMng,KSCYng,8.073907
NYCMng,LOSAng,51.536709
NYCMng,SNVAng,1.951051
NYCMng,STTLng,26.416072
NYCMng,WASHng,75.968944
SNVAng,ATLAng,0.315205
SNVAng,CHINng,0.053333
SNVAng,DNVRng,16.863051
SNVAng,IPLSng,0.420459
SNVAng,KSCYng,0.026667
SNVAng,LOSAng,7.136347
SNVAng,NYCMng,0.091709
SNVAng,STTLng,25.60696
SNVAng,WASHng,0.179792
STTLng,ATLAM5,0.279957
STTLng,ATLAng,50.42392
STTLng,CHINng,47.958339
STTLng,DNVRng,16.973957
STTLng,HSTNng,14.117573
STTLng,IPLSng,45.869872
STTLng,KSCYng,23.403024
STTLng,LOSAng,25.476285
STTLng,NYCMng,16.387797
STTLng,SNVAng,3.791709
STTLng,WASHng,48.443752
WASHng,ATLAM5,2.828432
WASHng,ATLAng,170.197635
WASHng,CHINng,68.433795
WASHng,DNVRng,66.045824
WASHng,HSTNng,28.750395
WASHng,IPLSng,45.334253
WASHng,KSCYng,19.168747
WASHng,LOSAng,77.660296
WASHng,NYCMng,193.110717
WASHng,SNVAng,3.834299
WASHng,STTLng,45.187187
ATLAM5,ATLAng,0.252699
ATLAM5,CHINng,1.699907
ATLAM5,DNVRng,0.053547
ATLAM5,HSTNng,0.084128
ATLAM5,IPLSng,1.202544
ATLAM5,KSCYng,1.509368
ATLAM5,LOSAng,1.440088
ATLAM5,NYCMng,0.524395
ATLAM5,SNVAng,0.031429
ATLAM5,STTLng,0.930472
ATLAM5,WASHng,1.324941
ATLAng,ATLAM5,0.181099
ATLAng,CHINng,27.353243
ATLAng,DNVRng,6.087216
ATLAng,HSTNng,9.529621
ATLAng,IPLSng,18.043704
ATLAng,KSCYng,8.731195
ATLAng,LOSAng,10.532932
ATLAng,NYCMng,7.291163
ATLAng,SNVAng,0.891959
ATLAng,STTLng,10.5096
ATLAng,WASHng,27.992424
CHINng,ATLAM5,1.62128
CHINng,ATLAng,29.822424
CHINng,DNVRng,11.634637
CHINng,HSTNng,13.026965
CHINng,IPLSng,64.736021
CHINng,KSCYng,18.697509
CHINng,LOSAng,139.280933
CHINng,NYCMng,27.322133
CHINng,SNVAng,4.912317
CHINng,STTLng,20.642573
CHINng,WASHng,32.876843
DNVRng,ATLAM5,1.320784
DNVRng,ATLAng,3.233312
DNVRng,CHINng,48.497408
DNVRng,HSTNng,16.450389
DNVRng,IPLSng,12.563784
DNVRng,KSCYng,24.779475
DNVRng,LOSAng,18.556197
DNVRng,NYCMng,7.630256
DNVRng,SNVAng,34.250213
DNVRng,STTLng,20.388091
DNVRng,WASHng,36.817216
HSTNng,ATLAM5,0.680067
HSTNng,ATLAng,5.478653
HSTNng,CHINng,13.057341
HSTNng,DNVRng,1.316989
HSTNng,IPLSng,14.539336
HSTNng,KSCYng,11.348179
HSTNng,LOSAng,5.453512
HSTNng,NYCMng,4.64132
HSTNng,STTLng,4.735944
HSTNng,WASHng,6.063861
IPLSng,ATLAM5,0.333472
IPLSng,ATLAng,15.365339
IPLSng,CHINng,39.529579
IPLSng,DNVRng,14.606035
IPLSng,HSTNng,2.985392
IPLSng,KSCYng,5.318795
IPLSng,LOSAng,14.914331
IPLSng,NYCMng,4.539808
IPLSng,SNVAng,3.715917
IPLSng,STTLng,18.865587
IPLSng,WASHng,10.99436
KSCYng,ATLAM5,1.39828
KSCYng,ATLAng,7.539485
KSCYng,CHINng,22.487051
KSCYng,DNVRng,8.867317
KSCYng,HSTNng,5.128165
KSCYng,IPLSng,15.974555
KSCYng,LOSAng,6.709005
KSCYng,NYCMng,5.495064
KSCYng,SNVAng,2.767253
KSCYng,STTLng,8.348296
KSCYng,WASHng,9.579907
LOSAng,ATLAM5,0.088632
LOSAng,ATLAng,8.338336
LOSAng,CHINng,57.692024
LOSAng,DNVRng,13.928635
LOSAng,HSTNng,4.006187
LOSAng,IPLSng,13.923624
LOSAng,KSCYng,5.229389
LOSAng,NYCMng,35.027347
LOSAng,SNVAng,21.224048
LOSAng,STTLng,49.331739
LOSAng,WASHng,61.488389
NYCMng,ATLAM5,0.506797
NYCMng,ATLAng,13.978936
NYCMng,CHINng,42.12108
NYCMng,DNVRng,12.024072
NYCMng,HSTNng,11.128384
NYCMng,IPLSng,33.166093
NYCMng,KSCYng,8.322392
NYCMng,LOSAng,54.516947
NYCMng,SNVAng,1.900045
NYCMng,STTLng,28.248189
NYCMng,WASHng,93.535957
SNVAng,ATLAng,0.63088
SNVAng,CHINng,0.08
SNVAng,DNVRng,13.396491
SNVAng,IPLSng,0.269947
SNVAng,KSCYng,0.026667
SNVAng,LOSAng,7.639093
SNVAng,NYCMng,0.086053
SNVAng,STTLng,27.405024
SNVAng,WASHng,0.053333
STTLng,ATLAM5,2.561827
STTLng,ATLAng,39.200304
STTLng,CHINng,68.100237
STTLng,DNVRng,21.203099
STTLng,HSTNng,20.564939
STTLng,IPLSng,39.469693
STTLng,KSCYng,43.896147
STTLng,LOSAng,25.1448
STTLng,NYCMng,18.933909
STTLng,SNVAng,3.191267
STTLng,WASHng,41.111611
WASHng,ATLAM5,2.463549
WASHng,ATLAng,120.311957
WASHng,CHINng,89.593405
WASHng,DNVRng,78.520464
WASHng,HSTNng,29.174837
WASHng,IPLSng,45.24904
WASHng,KSCYng,22.972056
WASHng,LOSAng,76.453707
WASHng,NYCMng,145.780837
WASHng,SNVAng,3.739075
WASHng,STTLng,45.898992
ATLAM5,ATLAng,0.154037
ATLAM5,CHINng,2.353328
ATLAM5,DNVRng,0.088523
ATLAM5,HSTNng,0.182813
ATLAM5,IPLSng,0.859045
ATLAM5,KSCYng,1.43076
ATLAM5,LOSAng,1.620629
ATLAM5,NYCMng,0.724672
ATLAM5,STTLng,0.845445
ATLAM5,WASHng,1.386504
ATLAng,ATLAM5,0.142376
ATLAng,CHINng,29.746739
ATLAng,DNVRng,4.692392
ATLAng,HSTNng,12.981176
ATLAng,IPLSng,17.801024
ATLAng,KSCYng,6.798344
ATLAng,LOSAng,11.892668
ATLAng,NYCMng,6.312101
ATLAng,SNVAng,0.387431
ATLAng,STTLng,9.380429
ATLAng,WASHng,30.228341
CHINng,ATLAM5,1.913968
CHINng,ATLAng,33.994947
CHINng,DNVRng,11.871368
CHINng,HSTNng,12.303515
CHINng,IPLSng,84.306051
CHINng,KSCYng,16.007621
CHINng,LOSAng,282.24672
CHINng,NYCMng,16.244899
CHINng,SNVAng,7.253568
CHINng,STTLng,21.125371
CHINng,WASHng,27.240813
DNVRng,ATLAM5,1.806661
DNVRng,ATLAng,3.663949
DNVRng,CHINng,44.972749
DNVRng,HSTNng,14.364491
DNVRng,IPLSng,11.617611
DNVRng,KSCYng,25.198888
DNVRng,LOSAng,18.040189
DNVRng,NYCMng,6.868989
DNVRng,SNVAng,39.060659
DNVRng,STTLng,24.183197
DNVRng,WASHng,32.633072
HSTNng,ATLAM5,3.165413
HSTNng,ATLAng,7.338669
HSTNng,CHINng,13.420627
HSTNng,DNVRng,0.911709
HSTNng,IPLSng,12.994352
HSTNng,KSCYng,10.448608
HSTNng,LOSAng,7.028827
HSTNng,NYCMng,4.483357
HSTNng,SNVAng,0.026667
HSTNng,STTLng,3.948437
HSTNng,WASHng,5.853203
IPLSng,ATLAM5,0.279571
IPLSng,ATLAng,13.669107
IPLSng,CHINng,38.123053
IPLSng,DNVRng,12.639285
IPLSng,HSTNng,1.047704
IPLSng,KSCYng,7.9646
IPLSng,LOSAng,14.519179
IPLSng,NYCMng,4.874915
IPLSng,SNVAng,1.533267
IPLSng,STTLng,20.242483
IPLSng,WASHng,9.380147
KSCYng,ATLAM5,1.277099
KSCYng,ATLAng,6.702043
KSCYng,CHINng,18.833267
KSCYng,DNVRng,9.203696
KSCYng,HSTNng,4.331947
KSCYng,IPLSng,16.408253
KSCYng,LOSAng,6.617339
KSCYng,NYCMng,8.058928
KSCYng,SNVAng,3.31892
KSCYng,STTLng,9.761403
KSCYng,WASHng,9.502365
LOSAng,ATLAM5,0.099896
LOSAng,ATLAng,6.891243
LOSAng,CHINng,56.648259
LOSAng,DNVRng,15.059499
LOSAng,HSTNng,3.567088
LOSAng,IPLSng,13.861037
LOSAng,KSCYng,6.399037
LOSAng,NYCMng,34.448813
LOSAng,SNVAng,20.335027
LOSAng,STTLng,50.019701
LOSAng,WASHng,63.821419
NYCMng,ATLAM5,0.921792
NYCMng,ATLAng,14.257731
NYCMng,CHINng,40.994845
NYCMng,DNVRng,11.986616
NYCMng,HSTNng,9.054979
NYCMng,IPLSng,25.826627
NYCMng,KSCYng,8.59924
NYCMng,LOSAng,55.336517
NYCMng,SNVAng,2.117139
NYCMng,STTLng,25.282019
NYCMng,WASHng,77.533984
SNVAng,ATLAng,0.711077
SNVAng,CHINng,0.081493
SNVAng,DNVRng,13.936984
SNVAng,IPLSng,0.248709
SNVAng,LOSAng,7.059019
SNVAng,NYCMng,0.147445
SNVAng,STTLng,28.472187
STTLng,ATLAM5,1.501987
STTLng,ATLAng,37.965355
STTLng,CHINng,80.639525
STTLng,DNVRng,19.136432
STTLng,HSTNng,22.842299
STTLng,IPLSng,40.500845
STTLng,KSCYng,41.549925
STTLng,LOSAng,26.269112
STTLng,NYCMng,21.373885
STTLng,SNVAng,2.736864
STTLng,WASHng,43.606208
WASHng,ATLAM5,2.6838
WASHng,ATLAng,99.917368
WASHng,CHINng,89.188819
WASHng,DNVRng,86.503757
WASHng,HSTNng,26.70892
WASHng,IPLSng,46.557253
WASHng,KSCYng,18.196472
WASHng,LOSAng,85.671552
WASHng,NYCMng,149.354259
WASHng,SNVAng,3.579696
WASHng,STTLng,42.892469
ATLAM5,ATLAng,0.130989
ATLAM5,CHINng,1.546864
ATLAM5,DNVRng,0.260472
ATLAM5,HSTNng,0.070547
ATLAM5,IPLSng,1.347229
ATLAM5,KSCYng,1.510883
ATLAM5,LOSAng,1.712392
ATLAM5,NYCMng,0.772707
ATLAM5,STTLng,0.91396
ATLAM5,WASHng,0.88344
ATLAng,ATLAM5,0.106795
ATLAng,CHINng,30.967312
ATLAng,DNVRng,6.513797
ATLAng,HSTNng,20.215933
ATLAng,IPLSng,18.250232
ATLAng,KSCYng,3.221408
ATLAng,LOSAng,24.166043
ATLAng,NYCMng,6.029736
ATLAng,SNVAng,0.609763
ATLAng,STTLng,11.146253
ATLAng,WASHng,24.180216
CHINng,ATLAM5,1.828075
CHINng,ATLAng,34.395072
CHINng,DNVRng,9.176525
CHINng,HSTNng,12.288752
CHINng,IPLSng,79.465672
CHINng,KSCYng,14.587907
CHINng,LOSAng,108.090171
CHINng,NYCMng,31.724805
CHINng,SNVAng,5.406008
CHINng,STTLng,19.442419
CHINng,WASHng,41.299517
DNVRng,ATLAM5,2.048648
DNVRng,ATLAng,3.801045
DNVRng,CHINng,44.777845
DNVRng,HSTNng,15.552155
DNVRng,IPLSng,13.318464
DNVRng,KSCYng,23.918461
DNVRng,LOSAng,16.481752
DNVRng,NYCMng,6.707936
DNVRng,SNVAng,15.785667
DNVRng,STTLng,19.284421
DNVRng,WASHng,24.677837
HSTNng,ATLAM5,2.686381
HSTNng,ATLAng,9.550411
HSTNng,CHINng,13.452005
HSTNng,DNVRng,1.057859
HSTNng,IPLSng,10.516373
HSTNng,KSCYng,10.375603
HSTNng,LOSAng,3.694885
HSTNng,NYCMng,3.164605
HSTNng,SNVAng,0.346053
HSTNng,STTLng,5.275133
HSTNng,WASHng,6.257648
IPLSng,ATLAM5,0.362909
IPLSng,ATLAng,14.378893
IPLSng,CHINng,52.152
IPLSng,DNVRng,13.519357
IPLSng,HSTNng,1.090043
IPLSng,KSCYng,7.928472
IPLSng,LOSAng,15.153549
IPLSng,NYCMng,3.862808
IPLSng,SNVAng,0.93216
IPLSng,STTLng,18.351389
IPLSng,WASHng,8.430403
KSCYng,ATLAM5,1.007824
KSCYng,ATLAng,4.846651
KSCYng,CHINng,19.222248
KSCYng,DNVRng,9.898683
KSCYng,HSTNng,5.044613
KSCYng,IPLSng,16.585667
KSCYng,LOSAng,7.699696
KSCYng,NYCMng,7.204605
KSCYng,SNVAng,3.235416
KSCYng,STTLng,8.038645
KSCYng,WASHng,9.676045
LOSAng,ATLAM5,0.097347
LOSAng,ATLAng,8.023861
LOSAng,CHINng,52.715
LOSAng,DNVRng,18.005653
LOSAng,HSTNng,3.643997
LOSAng,IPLSng,13.643043
LOSAng,KSCYng,5.728624
LOSAng,NYCMng,33.635285
LOSAng,SNVAng,19.109544
LOSAng,STTLng,50.480952
LOSAng,WASHng,62.827472
NYCMng,ATLAM5,0.645376
NYCMng,ATLAng,15.892725
NYCMng,CHINng,37.570899
NYCMng,DNVRng,11.169251
NYCMng,HSTNng,9.824267
NYCMng,IPLSng,25.374717
NYCMng,KSCYng,7.324517
NYCMng,LOSAng,49.407888
NYCMng,SNVAng,2.052523
NYCMng,STTLng,23.848117
NYCMng,WASHng,73.285448
SNVAng,ATLAng,0.675413
SNVAng,CHINng,0.081349
SNVAng,DNVRng,10.423016
SNVAng,IPLSng,0.328373
SNVAng,LOSAng,6.21008
SNVAng,NYCMng,0.14064
SNVAng,STTLng,26.136541
SNVAng,WASHng,0.229333
STTLng,ATLAM5,0.376245
STTLng,ATLAng,37.271965
STTLng,CHINng,65.670483
STTLng,DNVRng,14.494896
STTLng,HSTNng,14.672901
STTLng,IPLSng,45.688939
STTLng,KSCYng,26.917267
STTLng,LOSAng,27.348475
STTLng,NYCMng,19.484299
STTLng,SNVAng,5.940397
STTLng,WASHng,43.247032
WASHng,ATLAM5,1.853347
WASHng,ATLAng,155.273533
WASHng,CHINng,84.564803
WASHng,DNVRng,75.059624
WASHng,HSTNng,33.129365
WASHng,IPLSng,48.550683
WASHng,KSCYng,17.356707
WASHng,LOSAng,88.989483
WASHng,NYCMng,153.980875
WASHng,SNVAng,3.235459
WASHng,STTLng,47.14376
ATLAM5,ATLAng,0.486104
ATLAM5,CHINng,1.198141
ATLAM5,DNVRng,0.111061
ATLAM5,HSTNng,0.163904
ATLAM5,IPLSng,2.618707
ATLAM5,KSCYng,1.448112
ATLAM5,LOSAng,1.596291
ATLAM5,NYCMng,0.677973
ATLAM5,STTLng,0.839784
ATLAM5,WASHng,0.297568
ATLAng,ATLAM5,0.198637
ATLAng,CHINng,31.882819
ATLAng,DNVRng,7.555725
ATLAng,HSTNng,30.525725
ATLAng,IPLSng,22.20656
ATLAng,KSCYng,3.499832
ATLAng,LOSAng,30.184301
ATLAng,NYCMng,6.28664
ATLAng,SNVAng,0.595013
ATLAng,STTLng,9.572235
ATLAng,WASHng,24.42124
CHINng,ATLAM5,2.005808
CHINng,ATLAng,27.95516
CHINng,DNVRng,10.226987
CHINng,HSTNng,14.933443
CHINng,IPLSng,79.021437
CHINng,KSCYng,14.348864
CHINng,LOSAng,140.748016
CHINng,NYCMng,28.307632
CHINng,SNVAng,9.275264
CHINng,STTLng,18.461691
CHINng,WASHng,54.246168
DNVRng,ATLAM5,2.146427
DNVRng,ATLAng,3.253803
DNVRng,CHINng,48.009112
DNVRng,HSTNng,16.594563
DNVRng,IPLSng,16.625736
DNVRng,KSCYng,20.095496
DNVRng,LOSAng,15.025221
DNVRng,NYCMng,5.646067
DNVRng,SNVAng,14.857848
DNVRng,STTLng,22.78784
DNVRng,WASHng,29.548264
HSTNng,ATLAM5,0.345693
HSTNng,ATLAng,11.452248
HSTNng,CHINng,13.506032
HSTNng,DNVRng,2.504077
HSTNng,IPLSng,13.706323
HSTNng,KSCYng,10.014819
HSTNng,LOSAng,4.102976
HSTNng,NYCMng,4.997731
HSTNng,SNVAng,0.556371
HSTNng,STTLng,5.055432
HSTNng,WASHng,5.496219
IPLSng,ATLAM5,0.297531
IPLSng,ATLAng,13.863307
IPLSng,CHINng,56.371611
IPLSng,DNVRng,14.155795
IPLSng,HSTNng,11.459
IPLSng,KSCYng,4.830795
IPLSng,LOSAng,16.188947
IPLSng,NYCMng,4.447171
IPLSng,SNVAng,1.159509
IPLSng,STTLng,19.163096
IPLSng,WASHng,10.009744
KSCYng,ATLAM5,0.685117
KSCYng,ATLAng,4.643128
KSCYng,CHINng,19.640296
KSCYng,DNVRng,9.551171
KSCYng,HSTNng,4.920043
KSCYng,IPLSng,17.151744
KSCYng,LOSAng,8.633477
KSCYng,NYCMng,6.419979
KSCYng,SNVAng,3.153629
KSCYng,STTLng,7.903133
KSCYng,WASHng,10.514925
LOSAng,ATLAM5,0.081008
LOSAng,ATLAng,16.189621
LOSAng,CHINng,55.168371
LOSAng,DNVRng,19.489987
LOSAng,HSTNng,3.861459
LOSAng,IPLSng,14.248891
LOSAng,KSCYng,5.530483
LOSAng,NYCMng,35.589245
LOSAng,SNVAng,17.859627
LOSAng,STTLng,49.539576
LOSAng,WASHng,60.272819
NYCMng,ATLAM5,0.852581
NYCMng,ATLAng,15.927491
NYCMng,CHINng,39.112339
NYCMng,DNVRng,15.30688
NYCMng,HSTNng,8.955112
NYCMng,IPLSng,25.181251
NYCMng,KSCYng,7.617867
NYCMng,LOSAng,51.656728
NYCMng,SNVAng,3.704656
NYCMng,STTLng,27.828051
NYCMng,WASHng,85.29928
SNVAng,ATLAng,0.674763
SNVAng,CHINng,0.058211
SNVAng,DNVRng,5.275
SNVAng,HSTNng,0.026667
SNVAng,IPLSng,0.266424
SNVAng,LOSAng,6.354443
SNVAng,NYCMng,0.091565
SNVAng,STTLng,25.205941
SNVAng,WASHng,0.053333
STTLng,ATLAM5,0.543096
STTLng,ATLAng,31.997139
STTLng,CHINng,57.694755
STTLng,DNVRng,13.826181
STTLng,HSTNng,18.391272
STTLng,IPLSng,48.814864
STTLng,KSCYng,35.768683
STTLng,LOSAng,28.075424
STTLng,NYCMng,16.200091
STTLng,SNVAng,5.624931
STTLng,WASHng,55.785792
WASHng,ATLAM5,0.957763
WASHng,ATLAng,86.253891
WASHng,CHINng,96.299536
WASHng,DNVRng,78.206477
WASHng,HSTNng,26.786107
WASHng,IPLSng,58.074747
WASHng,KSCYng,17.110008
WASHng,LOSAng,94.081325
WASHng,NYCMng,153.612731
WASHng,SNVAng,2.862829
WASHng,STTLng,43.052885
ATLAM5,ATLAng,1.66112
ATLAM5,CHINng,0.931648
ATLAM5,DNVRng,0.106667
ATLAM5,HSTNng,0.085304
ATLAM5,IPLSng,2.118088
ATLAM5,KSCYng,1.294336
ATLAM5,LOSAng,1.687395
ATLAM5,NYCMng,0.533955
ATLAM5,SNVAng,0.013333
ATLAM5,STTLng,0.666189
ATLAM5,WASHng,0.31284
ATLAng,ATLAM5,0.139405
ATLAng,CHINng,30.234461
ATLAng,DNVRng,6.696144
ATLAng,HSTNng,7.388749
