source,target,demand_value
DNVRng,KSCYng,15.275821
DNVRng,LOSAng,32.711101
DNVRng,NYCMng,8.847784
DNVRng,SNVAng,19.539379
DNVRng,STTLng,15.273808
DNVRng,WASHng,17.395323
HSTNng,ATLAM5,0.906059
HSTNng,ATLAng,5.263544
HSTNng,CHINng,24.505189
HSTNng,DNVRng,3.184523
HSTNng,IPLSng,9.983371
HSTNng,KSCYng,5.230699
HSTNng,LOSAng,8.431704
HSTNng,NYCMng,12.965229
HSTNng,SNVAng,2.001491
HSTNng,STTLng,1.979563
HSTNng,WASHng,9.386408
IPLSng,ATLAM5,9.098373
IPLSng,ATLAng,21.463165
IPLSng,CHINng,78.281176
IPLSng,DNVRng,13.6172
IPLSng,HSTNng,6.83396
IPLSng,KSCYng,14.991195
IPLSng,LOSAng,22.386816
IPLSng,NYCMng,33.641557
IPLSng,SNVAng,5.251997
IPLSng,STTLng,16.556981
IPLSng,WASHng,38.405995
KSCYng,ATLAM5,0.426763
KSCYng,ATLAng,4.133077
KSCYng,CHINng,32.181699
KSCYng,DNVRng,13.166581
KSCYng,HSTNng,3.602525
KSCYng,IPLSng,19.320227
KSCYng,LOSAng,6.816365
KSCYng,NYCMng,8.095861
KSCYng,SNVAng,0.981504
KSCYng,STTLng,3.549496
KSCYng,WASHng,17.315851
LOSAng,ATLAM5,0.541547
LOSAng,ATLAng,19.876464
LOSAng,CHINng,79.780192
LOSAng,DNVRng,18.467808
LOSAng,HSTNng,9.229024
LOSAng,IPLSng,43.885744
LOSAng,KSCYng,10.495523
LOSAng,NYCMng,53.653768
LOSAng,SNVAng,6.874685
LOSAng,STTLng,38.768717
LOSAng,WASHng,57.911739
NYCMng,ATLAM5,2.691032
NYCMng,ATLAng,39.302141
NYCMng,CHINng,74.172973
NYCMng,DNVRng,12.803997
NYCMng,HSTNng,21.793549
NYCMng,IPLSng,77.419864
NYCMng,KSCYng,27.634387
NYCMng,LOSAng,65.984533
NYCMng,SNVAng,8.839445
NYCMng,STTLng,30.379208
NYCMng,WASHng,98.63096
SNVAng,ATLAM5,0.592755
SNVAng,ATLAng,0.763197
SNVAng,CHINng,5.054632
SNVAng,DNVRng,11.080413
SNVAng,HSTNng,0.851101
SNVAng,IPLSng,2.311288
SNVAng,KSCYng,0.960149
SNVAng,LOSAng,8.574664
SNVAng,NYCMng,6.716504
SNVAng,STTLng,2.713256
SNVAng,WASHng,2.427392
STTLng,ATLAM5,0.034779
STTLng,ATLAng,19.536707
STTLng,CHINng,21.219136
STTLng,DNVRng,3.333464
STTLng,HSTNng,3.737325
STTLng,IPLSng,10.543187
STTLng,KSCYng,1.725341
STTLng,LOSAng,14.467933
STTLng,NYCMng,23.839072
STTLng,SNVAng,4.458651
STTLng,WASHng,8.266893
WASHng,ATLAM5,0.582419
WASHng,ATLAng,140.893245
WASHng,CHINng,89.312213
WASHng,DNVRng,39.335579
WASHng,HSTNng,18.787771
WASHng,IPLSng,66.742472
WASHng,KSCYng,26.861267
WASHng,LOSAng,74.948931
WASHng,NYCMng,136.613136
WASHng,SNVAng,5.461963
WASHng,STTLng,28.083453
ATLAM5,ATLAng,4.716848
ATLAM5,CHINng,3.410771
ATLAM5,DNVRng,0.143395
ATLAM5,HSTNng,0.609608
ATLAM5,IPLSng,2.248507
ATLAM5,KSCYng,0.401037
ATLAM5,LOSAng,4.5196
ATLAM5,NYCMng,2.718632
ATLAM5,SNVAng,0.162749
ATLAM5,STTLng,0.108277
ATLAM5,WASHng,2.070957
ATLAng,ATLAM5,1.694501
ATLAng,CHINng,28.035744
ATLAng,DNVRng,9.446496
ATLAng,HSTNng,10.063765
ATLAng,IPLSng,32.868408
ATLAng,KSCYng,6.529275
ATLAng,LOSAng,18.466016
ATLAng,NYCMng,26.078205
ATLAng,SNVAng,0.878107
ATLAng,STTLng,8.127371
ATLAng,WASHng,52.821632
CHINng,ATLAM5,5.666883
CHINng,ATLAng,15.485024
CHINng,DNVRng,11.143203
CHINng,HSTNng,11.875304
CHINng,IPLSng,34.522152
CHINng,KSCYng,24.868917
CHINng,LOSAng,22.489264
CHINng,NYCMng,6.118568
CHINng,SNVAng,4.418259
CHINng,STTLng,7.002107
CHINng,WASHng,13.774619
DNVRng,ATLAM5,0.469931
DNVRng,ATLAng,4.388035
DNVRng,CHINng,68.815072
DNVRng,HSTNng,5.878171
DNVRng,IPLSng,10.192525
DNVRng,KSCYng,10.664179
DNVRng,LOSAng,32.580248
DNVRng,NYCMng,9.819472
DNVRng,SNVAng,19.261901
DNVRng,STTLng,13.789544
DNVRng,WASHng,15.150917
HSTNng,ATLAM5,0.814325
HSTNng,ATLAng,5.334011
HSTNng,CHINng,28.357624
HSTNng,DNVRng,6.865557
HSTNng,IPLSng,9.558472
HSTNng,KSCYng,10.768944
HSTNng,LOSAng,77.519723
HSTNng,NYCMng,11.914123
HSTNng,SNVAng,1.600016
HSTNng,STTLng,2.003595
HSTNng,WASHng,8.183376
IPLSng,ATLAM5,5.948291
IPLSng,ATLAng,30.711995
IPLSng,CHINng,81.622427
IPLSng,DNVRng,13.588603
IPLSng,HSTNng,4.964259
IPLSng,KSCYng,16.041
IPLSng,LOSAng,23.314325
IPLSng,NYCMng,36.980656
IPLSng,SNVAng,7.395344
IPLSng,STTLng,17.983136
IPLSng,WASHng,41.546179
KSCYng,ATLAM5,0.672344
KSCYng,ATLAng,4.776349
KSCYng,CHINng,31.293523
KSCYng,DNVRng,12.880013
KSCYng,HSTNng,3.826456
KSCYng,IPLSng,15.768323
KSCYng,LOSAng,6.282664
KSCYng,NYCMng,7.800853
KSCYng,SNVAng,1.178243
KSCYng,STTLng,4.235632
KSCYng,WASHng,17.429421
LOSAng,ATLAM5,0.424821
LOSAng,ATLAng,19.003565
LOSAng,CHINng,83.224061
LOSAng,DNVRng,17.539125
LOSAng,HSTNng,8.924365
LOSAng,IPLSng,39.711019
LOSAng,KSCYng,10.697421
LOSAng,NYCMng,52.664472
LOSAng,SNVAng,10.583832
LOSAng,STTLng,36.196755
LOSAng,WASHng,63.043504
NYCMng,ATLAM5,3.643632
NYCMng,ATLAng,43.155179
NYCMng,CHINng,67.273253
NYCMng,DNVRng,14.203229
NYCMng,HSTNng,30.853917
NYCMng,IPLSng,78.854291
NYCMng,KSCYng,21.706445
NYCMng,LOSAng,70.419056
NYCMng,SNVAng,8.83492
NYCMng,STTLng,30.506741
NYCMng,WASHng,99.288296
SNVAng,ATLAM5,0.319141
SNVAng,ATLAng,0.98188
SNVAng,CHINng,5.089568
SNVAng,DNVRng,9.084424
SNVAng,HSTNng,0.669693
SNVAng,IPLSng,2.468336
SNVAng,KSCYng,0.843379
SNVAng,LOSAng,3.758704
SNVAng,NYCMng,6.141653
SNVAng,STTLng,2.047936
SNVAng,WASHng,1.646085
STTLng,ATLAM5,0.111576
STTLng,ATLAng,19.333789
STTLng,CHINng,22.500773
STTLng,DNVRng,3.685304
STTLng,HSTNng,4.686968
STTLng,IPLSng,11.774141
STTLng,KSCYng,1.471472
STTLng,LOSAng,15.963635
STTLng,NYCMng,22.285531
STTLng,SNVAng,4.166251
STTLng,WASHng,8.63316
WASHng,ATLAM5,0.657157
WASHng,ATLAng,132.30036
WASHng,CHINng,99.063395
WASHng,DNVRng,36.411632
WASHng,HSTNng,10.361288
WASHng,IPLSng,69.547949
WASHng,KSCYng,34.115128
WASHng,LOSAng,74.109032
WASHng,NYCMng,137.086872
WASHng,SNVAng,5.82372
WASHng,STTLng,28.624763
ATLAM5,ATLAng,5.390477
ATLAM5,CHINng,3.677816
ATLAM5,DNVRng,0.203707
ATLAM5,HSTNng,0.235056
ATLAM5,IPLSng,1.699243
ATLAM5,KSCYng,0.380712
ATLAM5,LOSAng,1.091061
ATLAM5,NYCMng,1.043304
ATLAM5,SNVAng,0.119427
ATLAM5,STTLng,0.026667
ATLAM5,WASHng,3.058712
ATLAng,ATLAM5,0.727909
ATLAng,CHINng,39.567683
ATLAng,DNVRng,9.034141
ATLAng,HSTNng,11.410373
ATLAng,IPLSng,35.076165
ATLAng,KSCYng,8.705933
ATLAng,LOSAng,18.092795
ATLAng,NYCMng,22.383419
ATLAng,SNVAng,0.847544
ATLAng,STTLng,8.90416
ATLAng,WASHng,58.674211
CHINng,ATLAM5,5.377995
CHINng,ATLAng,15.719811
CHINng,DNVRng,10.468181
CHINng,HSTNng,12.0092
CHINng,IPLSng,30.315051
CHINng,KSCYng,20.126477
CHINng,LOSAng,19.653488
CHINng,NYCMng,5.752176
CHINng,SNVAng,3.952395
CHINng,STTLng,7.715267
CHINng,WASHng,14.972421
DNVRng,ATLAM5,0.179405
DNVRng,ATLAng,3.36048
DNVRng,CHINng,65.188171
DNVRng,HSTNng,5.776989
DNVRng,IPLSng,10.444155
DNVRng,KSCYng,9.941216
DNVRng,LOSAng,23.627224
DNVRng,NYCMng,11.988093
DNVRng,SNVAng,19.650723
DNVRng,STTLng,13.432779
DNVRng,WASHng,14.383984
HSTNng,ATLAM5,2.936005
HSTNng,ATLAng,6.013136
HSTNng,CHINng,28.885616
HSTNng,DNVRng,13.832827
HSTNng,IPLSng,10.308413
HSTNng,KSCYng,8.538723
HSTNng,LOSAng,8.827448
HSTNng,NYCMng,11.016952
HSTNng,SNVAng,1.136557
HSTNng,STTLng,2.234909
HSTNng,WASHng,9.227696
IPLSng,ATLAM5,7.175963
IPLSng,ATLAng,14.256128
IPLSng,CHINng,83.212992
IPLSng,DNVRng,12.764035
IPLSng,HSTNng,5.478627
IPLSng,KSCYng,16.605928
IPLSng,LOSAng,59.067976
IPLSng,NYCMng,36.396069
IPLSng,SNVAng,7.605517
IPLSng,STTLng,12.482725
IPLSng,WASHng,44.146677
KSCYng,ATLAM5,0.654987
KSCYng,ATLAng,4.424107
KSCYng,CHINng,29.69348
KSCYng,DNVRng,12.868155
KSCYng,HSTNng,3.200512
KSCYng,IPLSng,16.256464
KSCYng,LOSAng,7.589115
KSCYng,NYCMng,7.960664
KSCYng,SNVAng,0.845037
KSCYng,STTLng,4.546267
KSCYng,WASHng,22.277173
LOSAng,ATLAM5,0.539512
LOSAng,ATLAng,21.018789
LOSAng,CHINng,78.79744
LOSAng,DNVRng,17.364899
LOSAng,HSTNng,18.853949
LOSAng,IPLSng,38.803131
LOSAng,KSCYng,10.311464
LOSAng,NYCMng,56.993635
LOSAng,SNVAng,5.697747
LOSAng,STTLng,30.67768
LOSAng,WASHng,58.014819
NYCMng,ATLAM5,3.335987
NYCMng,ATLAng,44.782571
NYCMng,CHINng,68.507
NYCMng,DNVRng,14.237619
NYCMng,HSTNng,34.695829
NYCMng,IPLSng,84.281949
NYCMng,KSCYng,20.288789
NYCMng,LOSAng,73.318296
NYCMng,SNVAng,11.050731
NYCMng,STTLng,27.898211
NYCMng,WASHng,104.390925
SNVAng,ATLAM5,0.243107
SNVAng,ATLAng,0.842443
SNVAng,CHINng,3.763507
SNVAng,DNVRng,8.641339
SNVAng,HSTNng,0.777555
SNVAng,IPLSng,2.395035
SNVAng,KSCYng,0.515944
SNVAng,LOSAng,10.248237
SNVAng,NYCMng,6.245392
SNVAng,STTLng,2.130965
SNVAng,WASHng,1.744461
STTLng,ATLAM5,0.082152
STTLng,ATLAng,18.951003
STTLng,CHINng,27.577152
STTLng,DNVRng,4.058645
STTLng,HSTNng,4.476051
STTLng,IPLSng,11.174253
STTLng,KSCYng,1.536795
STTLng,LOSAng,20.273749
STTLng,NYCMng,25.163616
STTLng,SNVAng,4.792024
STTLng,WASHng,8.475309
WASHng,ATLAM5,0.764397
WASHng,ATLAng,117.95192
WASHng,CHINng,101.172059
WASHng,DNVRng,23.091867
WASHng,HSTNng,9.745389
WASHng,IPLSng,60.315819
WASHng,KSCYng,27.656827
WASHng,LOSAng,81.597576
WASHng,NYCMng,120.330429
WASHng,SNVAng,9.281083
WASHng,STTLng,27.197744
ATLAM5,ATLAng,4.923365
ATLAM5,CHINng,3.818989
ATLAM5,DNVRng,0.194021
ATLAM5,HSTNng,0.265368
ATLAM5,IPLSng,2.353741
ATLAM5,KSCYng,0.327155
ATLAM5,LOSAng,0.599285
ATLAM5,NYCMng,1.005219
ATLAM5,SNVAng,0.193133
ATLAM5,WASHng,1.972693
ATLAng,ATLAM5,0.478013
ATLAng,CHINng,26.386301
ATLAng,DNVRng,8.770744
ATLAng,HSTNng,10.600896
ATLAng,IPLSng,30.216256
ATLAng,KSCYng,11.426427
ATLAng,LOSAng,18.199859
ATLAng,NYCMng,21.127355
ATLAng,SNVAng,0.94724
ATLAng,STTLng,8.896085
ATLAng,WASHng,51.599259
CHINng,ATLAM5,5.486941
CHINng,ATLAng,14.530184
CHINng,DNVRng,12.387653
CHINng,HSTNng,10.601688
CHINng,IPLSng,27.997973
CHINng,KSCYng,19.005101
CHINng,LOSAng,19.748763
CHINng,NYCMng,6.745693
CHINng,SNVAng,2.538171
CHINng,STTLng,9.807792
CHINng,WASHng,13.69312
DNVRng,ATLAM5,0.246763
DNVRng,ATLAng,3.598368
DNVRng,CHINng,67.617667
DNVRng,HSTNng,5.205755
DNVRng,IPLSng,11.661941
DNVRng,KSCYng,11.302432
DNVRng,LOSAng,15.148256
DNVRng,NYCMng,9.879035
DNVRng,SNVAng,19.050368
DNVRng,STTLng,11.502749
DNVRng,WASHng,21.908829
HSTNng,ATLAM5,2.038061
HSTNng,ATLAng,6.176048
HSTNng,CHINng,31.334501
HSTNng,DNVRng,12.175301
HSTNng,IPLSng,9.634408
HSTNng,KSCYng,3.144357
HSTNng,LOSAng,73.211936
HSTNng,NYCMng,9.816101
HSTNng,SNVAng,1.80776
HSTNng,STTLng,2.119109
HSTNng,WASHng,9.693965
IPLSng,ATLAM5,7.076725
IPLSng,ATLAng,13.924168
IPLSng,CHINng,82.303291
IPLSng,DNVRng,10.353928
IPLSng,HSTNng,4.44044
IPLSng,KSCYng,15.546723
IPLSng,LOSAng,88.884629
IPLSng,NYCMng,38.100752
IPLSng,SNVAng,7.124397
IPLSng,STTLng,15.321445
IPLSng,WASHng,40.995264
KSCYng,ATLAM5,0.730061
KSCYng,ATLAng,4.201053
KSCYng,CHINng,29.381667
KSCYng,DNVRng,10.801405
KSCYng,HSTNng,3.338123
KSCYng,IPLSng,14.797469
KSCYng,LOSAng,6.984883
KSCYng,NYCMng,8.267688
KSCYng,SNVAng,0.973459
KSCYng,STTLng,5.906531
KSCYng,WASHng,19.060264
LOSAng,ATLAM5,0.280224
LOSAng,ATLAng,21.290333
LOSAng,CHINng,80.800323
LOSAng,DNVRng,17.22992
LOSAng,HSTNng,54.587291
LOSAng,IPLSng,40.212776
LOSAng,KSCYng,9.74484
LOSAng,NYCMng,61.839696
LOSAng,SNVAng,5.924544
LOSAng,STTLng,29.286547
LOSAng,WASHng,59.285192
NYCMng,ATLAM5,1.979805
NYCMng,ATLAng,43.017808
NYCMng,CHINng,66.650861
NYCMng,DNVRng,14.267552
NYCMng,HSTNng,34.82748
NYCMng,IPLSng,80.509285
NYCMng,KSCYng,22.060912
NYCMng,LOSAng,69.509627
NYCMng,SNVAng,9.547611
NYCMng,STTLng,27.729347
NYCMng,WASHng,100.51024
SNVAng,ATLAM5,0.235187
SNVAng,ATLAng,1.363917
SNVAng,CHINng,3.839627
SNVAng,DNVRng,9.850808
SNVAng,HSTNng,0.748952
SNVAng,IPLSng,2.294048
SNVAng,KSCYng,0.934829
SNVAng,LOSAng,5.090533
SNVAng,NYCMng,5.044541
SNVAng,STTLng,1.602776
SNVAng,WASHng,2.834664
STTLng,ATLAM5,0.088461
STTLng,ATLAng,18.343925
STTLng,CHINng,27.374288
STTLng,DNVRng,3.869952
STTLng,HSTNng,3.771667
STTLng,IPLSng,10.650811
STTLng,KSCYng,2.080779
STTLng,LOSAng,14.933176
STTLng,NYCMng,22.582429
STTLng,SNVAng,5.031451
STTLng,WASHng,8.485813
WASHng,ATLAM5,0.450536
WASHng,ATLAng,127.940611
WASHng,CHINng,83.571883
WASHng,DNVRng,31.056595
WASHng,HSTNng,12.739819
WASHng,IPLSng,61.572907
WASHng,KSCYng,21.719651
WASHng,LOSAng,80.472893
WASHng,NYCMng,151.539603
WASHng,SNVAng,10.815208
WASHng,STTLng,33.773437
ATLAM5,ATLAng,4.225621
ATLAM5,CHINng,3.669365
ATLAM5,DNVRng,0.250627
ATLAM5,HSTNng,0.427877
ATLAM5,IPLSng,0.853445
ATLAM5,KSCYng,0.069189
ATLAM5,LOSAng,1.370795
ATLAM5,NYCMng,0.841384
ATLAM5,SNVAng,0.159235
ATLAM5,STTLng,0.086339
ATLAM5,WASHng,1.681339
ATLAng,ATLAM5,0.48436
ATLAng,CHINng,22.974819
ATLAng,DNVRng,10.704563
ATLAng,HSTNng,10.48444
ATLAng,IPLSng,29.328299
ATLAng,KSCYng,8.749912
ATLAng,LOSAng,22.730355
ATLAng,NYCMng,21.097125
ATLAng,SNVAng,1.292117
ATLAng,STTLng,8.594157
ATLAng,WASHng,50.976664
CHINng,ATLAM5,5.905731
CHINng,ATLAng,13.881563
CHINng,DNVRng,12.540144
CHINng,HSTNng,9.70944
CHINng,IPLSng,28.162771
CHINng,KSCYng,17.895925
CHINng,LOSAng,141.27468
CHINng,NYCMng,8.083864
CHINng,SNVAng,3.011467
CHINng,STTLng,9.573269
CHINng,WASHng,15.189283
DNVRng,ATLAM5,0.42108
DNVRng,ATLAng,3.158208
DNVRng,CHINng,59.36772
DNVRng,HSTNng,5.346019
DNVRng,IPLSng,12.393077
DNVRng,KSCYng,13.245544
DNVRng,LOSAng,16.684384
DNVRng,NYCMng,9.085157
DNVRng,SNVAng,18.865371
DNVRng,STTLng,12.827176
DNVRng,WASHng,13.180347
HSTNng,ATLAM5,2.900568
HSTNng,ATLAng,5.628048
HSTNng,CHINng,29.770515
HSTNng,DNVRng,13.333509
HSTNng,IPLSng,7.954885
HSTNng,KSCYng,3.447429
HSTNng,LOSAng,7.682621
HSTNng,NYCMng,9.058509
HSTNng,SNVAng,1.179768
HSTNng,STTLng,2.399784
HSTNng,WASHng,11.347464
IPLSng,ATLAM5,6.910451
IPLSng,ATLAng,14.872387
IPLSng,CHINng,81.490965
IPLSng,DNVRng,11.413144
IPLSng,HSTNng,4.754221
IPLSng,KSCYng,13.436792
IPLSng,LOSAng,78.658867
IPLSng,NYCMng,32.342104
IPLSng,SNVAng,5.241069
IPLSng,STTLng,15.152832
IPLSng,WASHng,43.038125
KSCYng,ATLAM5,0.434144
KSCYng,ATLAng,4.433896
KSCYng,CHINng,28.904976
KSCYng,DNVRng,6.769552
KSCYng,HSTNng,3.8928
KSCYng,IPLSng,13.948347
KSCYng,LOSAng,6.778045
KSCYng,NYCMng,10.204528
KSCYng,SNVAng,0.625947
KSCYng,STTLng,5.089989
KSCYng,WASHng,19.296336
LOSAng,ATLAM5,0.427952
LOSAng,ATLAng,19.7626
LOSAng,CHINng,73.454917
LOSAng,DNVRng,15.178003
LOSAng,HSTNng,13.126749
LOSAng,IPLSng,61.484837
LOSAng,KSCYng,9.628155
LOSAng,NYCMng,57.072115
LOSAng,SNVAng,5.601829
LOSAng,STTLng,33.850528
LOSAng,WASHng,57.576504
NYCMng,ATLAM5,3.986525
NYCMng,ATLAng,49.154467
NYCMng,CHINng,68.125885
NYCMng,DNVRng,14.019411
NYCMng,HSTNng,34.15716
NYCMng,IPLSng,71.701197
NYCMng,KSCYng,24.266264
NYCMng,LOSAng,67.547843
NYCMng,SNVAng,9.606139
NYCMng,STTLng,27.845696
NYCMng,WASHng,103.242693
SNVAng,ATLAM5,0.496349
SNVAng,ATLAng,1.313264
SNVAng,CHINng,3.551181
SNVAng,DNVRng,10.423176
SNVAng,HSTNng,0.716917
SNVAng,IPLSng,2.509208
SNVAng,KSCYng,0.708907
SNVAng,LOSAng,3.92728
SNVAng,NYCMng,4.965363
SNVAng,STTLng,2.220957
SNVAng,WASHng,3.075552
STTLng,ATLAM5,0.064608
STTLng,ATLAng,18.790901
STTLng,CHINng,25.809451
STTLng,DNVRng,3.172168
STTLng,HSTNng,3.014981
STTLng,IPLSng,9.553419
STTLng,KSCYng,1.899131
STTLng,LOSAng,15.417419
STTLng,NYCMng,23.00592
STTLng,SNVAng,2.814843
STTLng,WASHng,8.601387
WASHng,ATLAM5,0.281741
WASHng,ATLAng,126.244976
WASHng,CHINng,88.613283
WASHng,DNVRng,54.030363
WASHng,HSTNng,8.445331
WASHng,IPLSng,57.968107
WASHng,KSCYng,31.717765
WASHng,LOSAng,71.78728
WASHng,NYCMng,133.495267
WASHng,SNVAng,12.068888
WASHng,STTLng,32.145291
ATLAM5,ATLAng,2.453336
ATLAM5,CHINng,3.432144
ATLAM5,DNVRng,0.238861
ATLAM5,HSTNng,0.341552
ATLAM5,IPLSng,0.813232
ATLAM5,KSCYng,0.201752
ATLAM5,LOSAng,0.914467
ATLAM5,NYCMng,0.813677
ATLAM5,SNVAng,0.083917
ATLAM5,STTLng,0.336221
ATLAM5,WASHng,2.465445
ATLAng,ATLAM5,0.643037
ATLAng,CHINng,28.771515
ATLAng,DNVRng,10.346624
ATLAng,HSTNng,10.878027
ATLAng,IPLSng,31.65176
ATLAng,KSCYng,6.251725
ATLAng,LOSAng,21.950248
ATLAng,NYCMng,22.743165
ATLAng,SNVAng,0.728048
ATLAng,STTLng,7.584744
ATLAng,WASHng,57.819821
CHINng,ATLAM5,5.1998
CHINng,ATLAng,22.488539
CHINng,DNVRng,14.295016
CHINng,HSTNng,23.942656
CHINng,IPLSng,31.989661
CHINng,KSCYng,17.342787
CHINng,LOSAng,172.865512
CHINng,NYCMng,6.272944
CHINng,SNVAng,3.916107
CHINng,STTLng,7.880411
CHINng,WASHng,11.026432
DNVRng,ATLAM5,0.170848
DNVRng,ATLAng,2.707955
DNVRng,CHINng,59.812533
DNVRng,HSTNng,7.316661
DNVRng,IPLSng,12.180189
DNVRng,KSCYng,15.814395
DNVRng,LOSAng,19.291688
DNVRng,NYCMng,9.561085
DNVRng,SNVAng,20.1006
DNVRng,STTLng,20.960685
DNVRng,WASHng,15.602
HSTNng,ATLAM5,1.064619
HSTNng,ATLAng,6.121904
HSTNng,CHINng,38.208379
HSTNng,DNVRng,13.611291
HSTNng,IPLSng,7.201133
HSTNng,KSCYng,4.417299
HSTNng,LOSAng,8.008533
HSTNng,NYCMng,8.010517
HSTNng,SNVAng,0.880512
HSTNng,STTLng,1.877077
HSTNng,WASHng,11.325195
IPLSng,ATLAM5,7.081152
IPLSng,ATLAng,14.988187
IPLSng,CHINng,84.965592
IPLSng,DNVRng,12.574632
IPLSng,HSTNng,5.099504
IPLSng,KSCYng,14.239909
IPLSng,LOSAng,23.581187
IPLSng,NYCMng,30.893149
IPLSng,SNVAng,4.198256
IPLSng,STTLng,16.536048
IPLSng,WASHng,43.51108
KSCYng,ATLAM5,0.358621
KSCYng,ATLAng,3.877731
KSCYng,CHINng,28.863976
KSCYng,DNVRng,6.850405
KSCYng,HSTNng,3.707683
KSCYng,IPLSng,19.203371
KSCYng,LOSAng,7.235632
KSCYng,NYCMng,8.878536
KSCYng,SNVAng,0.923992
KSCYng,STTLng,5.716349
KSCYng,WASHng,21.042157
LOSAng,ATLAM5,0.397125
LOSAng,ATLAng,20.41864
LOSAng,CHINng,73.768869
LOSAng,DNVRng,18.69776
LOSAng,HSTNng,11.341131
LOSAng,IPLSng,42.046613
LOSAng,KSCYng,10.199101
LOSAng,NYCMng,59.482763
LOSAng,SNVAng,4.080691
LOSAng,STTLng,35.069803
LOSAng,WASHng,55.340171
NYCMng,ATLAM5,5.864872
NYCMng,ATLAng,49.458856
NYCMng,CHINng,70.751669
NYCMng,DNVRng,14.405619
NYCMng,HSTNng,31.250733
NYCMng,IPLSng,74.405587
NYCMng,KSCYng,23.055456
NYCMng,LOSAng,69.943389
NYCMng,SNVAng,9.478184
NYCMng,STTLng,28.186936
NYCMng,WASHng,107.847955
SNVAng,ATLAM5,0.679296
SNVAng,ATLAng,1.315629
SNVAng,CHINng,3.502203
SNVAng,DNVRng,12.415824
SNVAng,HSTNng,0.818547
SNVAng,IPLSng,2.54056
SNVAng,KSCYng,1.295043
SNVAng,LOSAng,3.835739
SNVAng,NYCMng,5.461077
SNVAng,STTLng,2.019043
SNVAng,WASHng,2.546619
STTLng,ATLAM5,0.058408
STTLng,ATLAng,16.443512
STTLng,CHINng,23.736667
STTLng,DNVRng,5.285035
STTLng,HSTNng,2.896856
STTLng,IPLSng,11.032125
STTLng,KSCYng,2.143525
STTLng,LOSAng,15.810307
STTLng,NYCMng,21.114717
STTLng,SNVAng,6.645688
STTLng,WASHng,7.919504
WASHng,ATLAM5,0.507568
WASHng,ATLAng,141.239725
WASHng,CHINng,90.568051
WASHng,DNVRng,59.919368
WASHng,HSTNng,8.343709
WASHng,IPLSng,58.001904
WASHng,KSCYng,33.409171
WASHng,LOSAng,81.228813
WASHng,NYCMng,143.952349
WASHng,SNVAng,8.905051
WASHng,STTLng,29.946301
ATLAM5,ATLAng,0.891579
ATLAM5,CHINng,2.986173
ATLAM5,DNVRng,0.185467
ATLAM5,HSTNng,0.168189
ATLAM5,IPLSng,3.330256
ATLAM5,KSCYng,0.140245
ATLAM5,LOSAng,2.262867
ATLAM5,NYCMng,0.642605
ATLAM5,SNVAng,0.2098
ATLAM5,STTLng,0.489637
ATLAM5,WASHng,3.746128
ATLAng,ATLAM5,0.459405
ATLAng,CHINng,36.986229
ATLAng,DNVRng,10.332205
ATLAng,HSTNng,11.769307
ATLAng,IPLSng,32.099112
ATLAng,KSCYng,5.790827
ATLAng,LOSAng,19.289648
ATLAng,NYCMng,22.032051
ATLAng,SNVAng,0.710821
ATLAng,STTLng,7.981005
ATLAng,WASHng,55.574493
CHINng,ATLAM5,5.146936
CHINng,ATLAng,23.816653
CHINng,DNVRng,12.910533
CHINng,HSTNng,16.219397
CHINng,IPLSng,33.823299
CHINng,KSCYng,19.132701
CHINng,LOSAng,18.434456
CHINng,NYCMng,6.384176
CHINng,SNVAng,4.471096
CHINng,STTLng,7.965507
CHINng,WASHng,17.194309
DNVRng,ATLAM5,0.444216
DNVRng,ATLAng,3.199355
DNVRng,CHINng,46.6814
DNVRng,HSTNng,6.770517
DNVRng,IPLSng,16.530787
DNVRng,KSCYng,14.157819
DNVRng,LOSAng,19.879301
DNVRng,NYCMng,10.96632
DNVRng,SNVAng,18.518864
DNVRng,STTLng,21.272805
DNVRng,WASHng,14.609072
HSTNng,ATLAM5,0.226824
HSTNng,ATLAng,4.919533
HSTNng,CHINng,29.039131
HSTNng,DNVRng,12.176677
HSTNng,IPLSng,7.550179
HSTNng,KSCYng,7.316603
HSTNng,LOSAng,88.060645
HSTNng,NYCMng,8.820365
HSTNng,SNVAng,1.866424
HSTNng,STTLng,1.901739
HSTNng,WASHng,9.378128
IPLSng,ATLAM5,8.106237
IPLSng,ATLAng,16.395179
IPLSng,CHINng,83.975835
IPLSng,DNVRng,10.801645
IPLSng,HSTNng,5.790504
IPLSng,KSCYng,16.325563
IPLSng,LOSAng,25.990931
IPLSng,NYCMng,31.888141
IPLSng,SNVAng,3.785904
IPLSng,STTLng,16.995563
IPLSng,WASHng,45.501861
KSCYng,ATLAM5,0.472357
KSCYng,ATLAng,4.137507
KSCYng,CHINng,32.041328
KSCYng,DNVRng,7.383968
KSCYng,HSTNng,4.262976
KSCYng,IPLSng,18.403624
KSCYng,LOSAng,7.479389
KSCYng,NYCMng,10.238584
KSCYng,SNVAng,1.344568
KSCYng,STTLng,5.546075
KSCYng,WASHng,20.355568
LOSAng,ATLAM5,0.621973
LOSAng,ATLAng,22.966867
LOSAng,CHINng,73.694744
LOSAng,DNVRng,17.428592
LOSAng,HSTNng,7.526768
LOSAng,IPLSng,41.575029
LOSAng,KSCYng,10.917371
LOSAng,NYCMng,58.034587
LOSAng,SNVAng,4.351189
